Vorname;Nachname;Klasse;Kurs_1;Kurs_2;Kurs_3;Kurs_4;Kurs_5
Douglas;Franke;Kl-a;ER-01;F-01;NW-01;
Magnolia;Albrecht;Kl-a;IF-01;KR-01;L-01;
Lorentina;Weber;Kl-a;ER-01;F-01;NW-01;
Reno;Fischer;Kl-a;ER-01;L-01;NW-01;
Benedetta;Weiß;Kl-a;ER-01;F-01;SP-01;
Helina;Graf;Kl-a;F-01;GW-01;KR-01;
Basil;Thomas;Kl-a;F-01;IF-01;KR-01;
Feivel;Schulze;Kl-a;ER-01;F-01;NW-01;
Alika;Neumann;Kl-a;F-01;KR-01;SP-01;
Romea;Maier;Kl-a;ER-01;GW-01;L-01;
Hadrian;Kaiser;Kl-a;ER-01;F-01;NW-01;
Lexian;Martin;Kl-a;F-01;GW-01;KR-01;
Caspian;Arnold;Kl-a;ER-01;F-01;SP-01;
Berina;Busch;Kl-a;F-01;KR-01;SP-01;
Donatella;Schmitt;Kl-a;ER-01;F-02;NW-01;
Danielo;Becker;Kl-a;ER-01;F-02;NW-01;
Aurea;Böhm;Kl-a;ER-01;F-02;NW-01;
Venus;Schröder;Kl-a;ER-01;L-01;SP-01;
Bethany;Dietrich;Kl-a;F-02;KR-01;NW-01;
Andrina;Heinrich;Kl-a;ER-01;L-01;NW-01;
Gerry;Schubert;Kl-a;KR-01;L-01;NW-01;
Alberta;Schmid;Kl-a;GW-01;KR-01;L-01;
Brooklyn;Winkler;Kl-a;F-02;IF-01;KR-01;
Kendrik;Hahn;Kl-a;F-02;IF-01;KR-01;
Boy;Winter;Kl-a;GW-01;KR-01;L-01;
Saverio;Jung;Kl-a;ER-01;F-02;SP-01;
Quinten;Braun;Kl-a;ER-01;F-02;GW-01;
Salvo;Günther;Kl-b;F-01;KR-01;SP-01;
Geske;Koch;Kl-b;ER-02;IF-01;L-01;
Ariola;Brandt;Kl-b;ER-02;F-01;SP-01;
Skrollan;Jäger;Kl-b;ER-02;F-01;IF-01;
Andelina;Schäfer;Kl-b;ER-02;IF-01;L-01;
Enzio;Schwarz;Kl-b;F-01;KR-01;SP-01;
Carlito;Schmitz;Kl-b;F-01;GW-01;KR-01;
Ernestine;König;Kl-b;ER-02;IF-01;L-01;
Courtney;Hartmann;Kl-b;ER-02;F-01;SP-01;
Marinella;Werner;Kl-b;F-01;IF-01;KR-01;
Joop;Vogt;Kl-b;F-01;IF-01;KR-01;
Pandora;Sauer;Kl-b;ER-02;F-01;IF-01;
Tjarko;Sommer;Kl-b;ER-02;F-01;IF-01;
Cadence;Krämer;Kl-b;ER-02;GW-01;L-01;
Heavenly;Pohl;Kl-b;F-01;IF-01;KR-01;
Beau;Beck;Kl-b;ER-02;F-01;IF-01;
Armand;Mayer;Kl-b;IF-01;KR-01;L-01;
Kaleo;Herrmann;Kl-b;IF-01;KR-01;L-01;
Alfonso;Bauer;Kl-b;KR-01;L-01;SP-01;
Jalte;Zimmermann;Kl-b;ER-02;IF-01;L-01;
Tammes;Bergmann;Kl-b;F-01;KR-01;SP-01;
Jamelia;Kraus;Kl-b;ER-02;L-01;SP-01;
Drago;Frank;Kl-b;ER-02;F-01;IF-01;
Fips;Köhler;Kl-b;KR-01;L-01;SP-01;
Arnim;Schuster;Kl-b;F-01;IF-01;KR-01;
Ramiro;Schulz;Kl-b;ER-02;L-01;SP-01;
Erblina;Ludwig;Kl-b;ER-02;F-01;SP-01;
Malvina;Hofmann;Kl-b;ER-02;F-01;NW-01;
Tonja;Lange;Kl-b;F-01;KR-01;SP-01;
Milka;Vogel;Kl-c;ER-02;L-01;NW-01;
Apostolia;Richter;Kl-c;ER-02;F-02;IF-02;
Okka;Baumann;Kl-c;ER-02;F-02;IF-02;
Nestor;Müller;Kl-c;IF-02;KR-01;L-01;
Alenja;Horn;Kl-c;ER-02;F-02;GW-01;
Ottokar;Keller;Kl-c;ER-02;F-02;GW-01;
Desire;Seidel;Kl-c;ER-02;IF-02;L-01;
Winston;Lehmann;Kl-c;ER-02;IF-02;L-01;
Imelda;Lang;Kl-c;ER-02;F-02;GW-01;
Isidor;Hoffmann;Kl-c;ER-02;F-02;GW-01;
Tirza;Kühn;Kl-c;ER-02;F-02;GW-01;
Fjell;Simon;Kl-c;ER-02;IF-02;L-01;
Hein;Voigt;Kl-c;ER-02;IF-02;L-01;
Nemo;Meier;Kl-c;ER-01;F-02;GW-01;
Teejay;Friedrich;Kl-c;ER-01;F-02;IF-02;
Jarina;Haas;Kl-c;ER-01;F-02;GW-01;
Imogen;Roth;Kl-c;ER-01;F-02;SP-01;
Peppina;Fuchs;Kl-c;F-02;GW-01;KR-01;
Serafino;Berger;Kl-c;ER-01;F-02;SP-01;
Marvel;Klein;Kl-c;ER-01;F-02;SP-01;
Fentje;Pfeiffer;Kl-c;ER-01;F-02;NW-01;
Belina;Wolf;Kl-c;F-02;IF-02;KR-01;
Niam;Krause;Kl-c;ER-01;F-02;GW-01;
Poppy;Meyer;Kl-c;F-02;IF-02;KR-01;
Blake;Groß;Kl-c;F-02;IF-02;KR-01;
Nermina;Krüger;Kl-c;ER-01;F-02;NW-01;
Tyrell;Kuhn;Kl-c;F-02;KR-01;SP-01;
Darion;Lorenz;Kl-c;ER-01;GW-01;L-01;
